x1,x2,x3,x4,x5
3.933309,11.683659,6.23250007,0.049338562,5290.972816
13.134923,11.586973,8.858789193,0.036604822,5117.874194
14.135138,11.559578,9.866326131,0.034601393,5525.822122
9.51551,13.941933,12.92937285,0.041194079,5647.72442
11.682876,14.319408,3.7673932,0.04709932,5401.590179
12.069776,12.668885,2.058310823,0.037380523,5195.088467
6.904108,13.752792,5.358514259,0.048617969,5425.308073
12.5349655,18.878143,6.007847477,0.064157629,5824.409102
6.707649,20.128155,9.455370141,0.075370687,6174.175163
7.835773,17.5029,6.273457577,0.063099506,5954.083233
6.867217,14.021761,1.10002634,0.058291413,5495.779011
23.842283,19.429796,4.742191182,0.042946603,5752.152879
12.920475,17.559233,5.353698459,0.052738168,5707.278794
7.24597,16.162624,8.314073501,0.059695192,5700.250313
13.401435,18.911613,9.064347165,0.060535672,5915.614819
10.7274275,18.51375,12.1559094,0.066280455,6277.907893
9.533381,20.928547,12.48054887,0.08643692,6583.199567
8.975249,19.84059,16.63168084,0.080413157,6180.250803
13.793949,21.298159,12.36264212,0.071393363,6326.929746
11.182543,19.259506,0.861890763,0.069658785,6064.814364
11.167372,19.437904,4.220758215,0.075154928,6008.16045
8.34354,21.992002,5.505663108,0.087399108,6382.933367
5.198814,16.634123,7.369151938,0.076446213,6087.676253
4.857537,19.18918,9.982080169,0.080843595,6343.678258
7.5100393,22.33674,7.738161117,0.094787869,6522.024603
7.5765367,21.842104,0.765921982,0.090557897,6421.890098
7.787756,19.554153,4.769357792,0.076127928,6113.929461
5.5377254,19.664183,5.126356037,0.082753964,6251.165826
7.4362593,18.556374,8.254805908,0.073866099,6129.131983
6.000031,16.741325,8.915678818,0.065930612,5956.559144
4.745319,11.433741,12.01839257,0.047402316,5378.95874
3.4186585,11.052055,12.41715401,0.048892921,5267.572413
3.6208277,9.9429655,16.39702705,0.045981757,5208.136497
3.8768098,9.162236,4.986841926,0.041446845,4868.665815
7.856069,11.573672,1.722143001,0.04569442,5297.550229
7.275261,10.330559,5.278385145,0.034732017,5130.320102
5.117449,9.63771,6.045944128,0.038610039,5266.772755
3.6606658,12.051532,8.834527652,0.049391595,5367.545929
8.949327,12.400275,9.68485647,0.039810068,5368.859203
9.286088,8.918394,13.02468307,0.032790748,4826.500337
4.3315597,8.969789,4.309841242,0.036273516,4895.973462
7.2263308,10.737868,1.802646038,0.038254713,5084.043026
2.6786125,11.295639,5.322483758,0.052207913,5404.894965
5.4174566,9.374875,5.975613764,0.041737137,4914.689002
11.762078,9.895917,8.948801537,0.027638911,4966.535448
9.016933,9.662798,9.575183504,0.029398128,4970.734108
3.1439817,6.910228,13.13353975,0.031619411,4551.219604
7.123168,7.0795403,10.80580914,0.023298691,4536.131551
9.768805,8.328482,1.188475106,0.02894746,4747.424005
3.2708464,8.030818,3.934694406,0.035173083,4824.81415
2.176131,7.3109765,5.482211132,0.037505417,4815.553068
2.841487,7.951728,7.25425457,0.034552719,4859.224393
3.4102619,6.897057,9.795926956,0.031255244,4633.724776
2.2617538,4.698808,8.255807304,0.024645311,4033.476535
3.5593243,6.261821,0.723365174,0.026000796,4499.646735
1.6255113,5.3366613,4.731447636,0.029213932,4378.359753
1.1103891,4.0327234,4.800274033,0.026594054,4179.425782
0.9694212,4.3882856,8.755461832,0.025631694,4244.415966
0.6955191,4.0102386,5.121974227,0.027903408,4191.877904
0.43223828,4.2959023,1.564770208,0.030482811,4216.312912
0.31304425,3.2178738,4.427375749,0.027415524,3965.696666
0.30866465,2.8378248,5.815397735,0.023198521,3732.280579
0.24589951,2.6731527,7.931702787,0.024558674,3782.799
0.1977235,2.5981848,9.692100528,0.024974212,3636.132014
0.15208551,2.5538857,11.14415805,0.026261479,3737.181182
0.3284986,3.6632342,1.930019023,0.027758345,4198.704375
0.32495752,3.2074285,3.286520296,0.02638127,4125.068646
0.1322268,2.3471947,4.959636466,0.024164288,3656.675237
0.06772043,1.5259795,7.399052074,0.019512779,3312.065172
0.04298974,1.1835699,7.354606404,0.018134637,2967.832293
0.007219109,0.6480388,1.615701653,0.015475692,2531.783092
0.030386528,0.50635755,2.209752206,0.011500474,2210.379796
0.003976287,0.5069082,2.049437651,0.01235961,2385.754302
0.030243525,0.4662426,3.432385672,0.012090765,2131.360923
0.01878312,1.1944141,0.688784074,0.020437312,3233.850358
